auc_judd,cc,mae,nss,sim
0.8764366943373328,0.6446697662326492,0.11517408130757957,2.015809719622566,0.5140215323346892
0.9542826036977614,0.8579236011291141,0.049666193309611036,4.346517843950679,0.5206482940701395
0.829304589776951,0.3570137618587812,0.14909219964257925,1.1384449043965075,0.42222697516440333
0.9134133103441328,0.5724696899347924,0.14546354994865907,1.8309783185939938,0.40992365851627
0.7712098051292504,0.42033305445313185,0.14037316571161007,1.4724014542349477,0.3283536561940821
0.9279745131771636,0.6749197476384442,0.12255299658773444,2.668115798144589,0.42504818681729606
0.9172530192091746,0.8150146862608652,0.05043009455235689,3.101811749145306,0.5166809339172896
0.8312989844147579,0.5281538062761115,0.1936152104252097,1.341212542635032,0.449813438507428
0.6361541040575681,0.2462854441315245,0.15719252339065265,0.8168069727625428,0.2697441215448722
0.9233200031373536,0.5930129478501119,0.1428301524675311,2.0198710428408226,0.45696647288870434
0.8942122984434286,0.5507446077144589,0.09547293783896303,2.137060104253323,0.40351008652387554
0.9326847320416194,0.759278778042006,0.08759179448494378,3.2646256878318,0.43453754895496627
0.9134696957433572,0.5810199897466451,0.17519628127455042,2.155878951384403,0.3521434058374939
0.9283150126786391,0.6530101036945217,0.128848661622372,2.3849174625451774,0.4717267447635152
0.8331638224313083,0.47619896098982284,0.17145592806245458,1.6673895770627845,0.3116909467696065
0.9251036831746822,0.5798154601631379,0.1240918093901663,3.127543017312159,0.3939460208534626
0.9124748910536523,0.5626446290302115,0.12351429423555459,1.9287349734149946,0.4491984362041964
0.6818114741763739,0.1690334728726613,0.22724974953842594,0.49071033486543253,0.3155769454241349
0.9143038485208396,0.6199776028003743,0.08248882661484733,2.091102919869366,0.41784282738402384
0.8948781205095623,0.5218729081143072,0.09661680627706193,1.6473108998367285,0.399376127780797
0.9214075155003929,0.5759259912924698,0.17881492980620037,2.183594684959436,0.41291952491673833
0.8470071666355812,0.44589950366133535,0.1595355938112548,1.317205762692976,0.4025885622888323
0.8265704731215066,0.6728483789276886,0.12793957294676297,1.5957971634925343,0.48602041082915504
0.9200024390413799,0.6285160799372305,0.14142370612151042,2.20410904373679,0.422483856833586
0.9283473489326138,0.7327492599405702,0.09678816745062654,2.5588285470372263,0.484068824175819
0.9298272051436608,0.8073765543510559,0.06038858337166761,3.367274111525057,0.5407801321978439
0.9049945579782225,0.7025349701365374,0.16870441688843704,1.8293893959065999,0.5185205072589161
0.9726845525807232,0.8448384572704861,0.033517213413021794,5.425600879842051,0.44186237493702596
0.9153608855036939,0.8146692970131594,0.03702027654425281,2.9384585413388438,0.5677550964435109
0.9129144503353783,0.6020084789867104,0.14932544861488042,2.1607264991219535,0.44901508900007864
0.7189727783800032,0.2533060614419698,0.2101185489301772,0.6955733505927276,0.3323807488555974
0.9568399711052834,0.6658624066538421,0.08049683221506654,2.891823154438289,0.43126677501274785
0.9274628241966607,0.700768199252584,0.18150580481966525,2.0659924326049315,0.47220215608640653
0.8786646569043244,0.5117980929438114,0.07915676124965586,1.8980827854721294,0.3912719885327523
0.9014491200821919,0.7412208253700049,0.08818574833058966,2.460203448877446,0.4779729313934239
0.9482384964477446,0.6194701568767262,0.09344451875622534,2.7722476693449174,0.41932324220237704
0.8864445608200676,0.5916416376499218,0.1590584572612711,1.7649174747798195,0.4566971564786002
0.8574584207648817,0.5803678612327519,0.24958816684345778,1.435832489544178,0.470250786030075
0.9189182507476356,0.670223444360251,0.18244963550925822,2.2121449968429405,0.3927700834846413
0.7954295007507413,0.283633990348256,0.19943799522252845,0.9903121912908024,0.2822621486763279
0.9516698602070568,0.7584994978582722,0.08989944607847232,2.616632047703531,0.49650439221533316
0.8769063433790129,0.44797546785835474,0.20106038657604783,1.5504194326565157,0.3628139603202387
0.8565873082000205,0.6884147658303325,0.1311437218743212,1.5866532971900087,0.5184688205854748
0.8528558000569479,0.4687652036950783,0.23124403937745922,1.3385748611379917,0.40652096185952385
0.9319703051752414,0.7147620764483512,0.11397379433057368,2.322984906262055,0.49350479971130656
0.8676359978882863,0.6488959323684199,0.12109357150253391,3.0338917568737958,0.29532938099978157
0.9101584863239897,0.5420134554782151,0.16427392009483946,2.127355116580181,0.337056684554124
0.7519856099636995,0.29356693665257055,0.18978305818294086,0.805512135600471,0.43867190260092376
0.8527189879737548,0.5650680815554091,0.17005910287165538,1.8190054594079799,0.4266602049180062
0.8140617886600167,0.47464822229068754,0.09128609420516054,1.572892611398535,0.4344879763728519
0.8150305329899308,0.5813672801146814,0.16117758175467936,1.18236680355174,0.5243969409827753
0.7912319076696525,0.3900169130405715,0.2558757506778782,1.1133667127161422,0.36554552423624276
0.8926348471207013,0.7553942085352342,0.07632205161614984,2.1209805100116417,0.5211159190219293
0.8770291568254261,0.6866384950619187,0.16658080622921637,1.8626867334282295,0.477281884959868
0.9233175342810542,0.5526215149440865,0.1251131481872495,2.1597321874235926,0.45833793515307764
0.9033362828203506,0.7747502610503069,0.09098221807772396,3.131733480429791,0.4037990107607022
0.8045303924579957,0.4035265735293583,0.18234589683337663,1.2257104777949568,0.38397981943596216
0.8156364622793829,0.5566851305971731,0.17236814149714963,1.5560846616222483,0.3702394940114566
0.8847729524505562,0.6265508114086232,0.13763873102374444,1.6897998767751414,0.45891470619022506
